MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T14:58:55,29.9316790909091,-89.98635,4.64545454545455,304.745454545455,211710.357038613,3314965.77831601,2.64759123480866,-3.81713355638084
368121820,2022-03-31T14:59:05,29.9318078787879,-89.98655,4.70606060606061,304.806060606061,211691.412796644,3314980.56153883,2.68622138755324,-3.86409382455538
368121820,2022-03-31T14:59:15,29.9319366666667,-89.98675,4.76666666666667,304.866666666667,211672.468604306,3314995.34479826,2.72495381075579,-3.91097658396961
368121820,2022-03-31T14:59:25,29.9320654545455,-89.98695,4.82727272727273,304.927272727273,211653.5244616,3315010.12809431,2.76378838360657,-3.95778167084953
368121820,2022-03-31T14:59:35,29.9321942424242,-89.98715,4.88787878787879,304.987878787879,211634.580368523,3315024.91142696,2.80272498506388,-4.00450892159003
368121820,2022-03-31T14:59:45,29.9323266666667,-89.9873633333333,4.93333333333333,306.066666666667,211614.359099357,3315040.13153997,2.90438252849846,-3.98777380325548
368121820,2022-03-31T14:59:55,29.93246,-89.98758,4.975,307.4,211593.818578674,3315055.46088111,3.02169480262335,-3.95221273716371
368121820,2022-03-31T15:00:05,29.9326,-89.9877977419355,5.03870967741936,308.2,211573.193517342,3315071.53219076,3.11598036628548,-3.95970473270961
368121820,2022-03-31T15:00:15,29.93275,-89.9880170967742,5.13548387096774,308.2,211552.441622992,3315088.71643277,3.17582634002976,-4.0357553997911
368121820,2022-03-31T15:00:25,29.9329,-89.9882364516129,5.23225806451613,308.2,211531.689792292,3315105.90071906,3.23567231377404,-4.11180606687259
368121820,2022-03-31T15:00:35,29.93305,-89.9884558064516,5.32903225806452,308.2,211510.938025242,3315123.08504961,3.29551828751832,-4.18785673395408
368121820,2022-03-31T15:00:45,29.9332,-89.9886751612903,5.4258064516129,308.2,211490.186321841,3315140.26942443,3.3553642612626,-4.26390740103557
